user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
24,ES2006b,2097.38,C,"Yeah, that would be great.",POSITIVE,4,Being positive,"The words used are affirming, positive and respectful which would create a safe and friendly feeling",2021-04-09 14:51:37.360048+00:00
24,ES2006b,2110.01,B,"Okay, so that's good.",POSITIVE,1,Being positive,The response is agreeable and positive which would create a welcoming and safe atmosphere,2021-04-09 14:52:03.060314+00:00
823,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being agreeable,Acknowledging alternative ideas is a good way to ease others into speaking their mind and making them feel included!,2021-04-09 15:51:56.474291+00:00
823,ES2006b,1999.95,B,"Yeah, 'cause it's it's quite important that you don't lose the the bit to locate the remote control.",POSITIVE,1,Being agreeable,"This comment is nice and agreeable as a ""piggyback"" on someone else's idea to keep the discussion going both ways. That sort of dialogue helps everyone feel like they can chip in to the conversation!",2021-04-09 15:53:49.367653+00:00
823,ES2006b,2009.93,C,"Okay, I think we're gonna have to wrap this up um.",NEGATIVE,3,Causing frusturation,The phrasing here may harm the psychological safety of the group because it makes the meeting sound like an annoying task rather than an enjoyable exchange of ideas.,2021-04-09 15:54:35.845928+00:00
823,ES2006b,2130.94,A,I guess I'll find out.,POSITIVE,1,being funny,This sort of dry humor is a good way to diffuse the situation and bond the team together. Bonded teams are more likely to speak what's on their mind.,2021-04-09 15:55:37.556673+00:00
823,ES2006b,1913.55,B,Do you not think that defeats the object of having voice recognition on a remote control though?,NEGATIVE,4,Dismissing others,"This idea seems a little dismissive in terms of how it's phrased, which may make the other person think twice about speakin again.",2021-04-09 15:57:06.501291+00:00
1387,ES2006b,1874.1,C,Uh-huh.,NEGATIVE,1,Causing annoyance,Just answering to a persons comment like this could ve really annoying.,2021-04-09 16:45:43.405116+00:00
1387,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being positive,"This is an example of how you should answer to a persons comment about something, its a good observation.",2021-04-09 16:46:28.813566+00:00
1387,ES2006b,1922.39,B,"It's more like if you lost it and it's down the sofa sometime, you can yell at it",POSITIVE,5,Being agreeable,B is making a joke about something related to the remote control. Its a joke to ease the team,2021-04-09 16:48:23.674970+00:00
1387,ES2006b,1913.55,B,Do you not think that defeats the object of having voice recognition on a remote control though?,POSITIVE,1,Being respectful,He is politely asking for his friends opinion about an idea that jus occur to him,2021-04-09 17:30:37.537277+00:00
1123,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being agreeable,"Agreeing with the speaker reinforces what they are saying. It helps the speaker to get the positive feedback, so they know they are going in the right direction.",2021-04-09 17:37:00.476814+00:00
1123,ES2006b,1877.35,C,"So that if that was in the the voice recognition, that would be great.",POSITIVE,3,Being agreeable,Reinforcing what the speaker is saying creates a positive environment for the meeting.,2021-04-09 17:38:16.372866+00:00
1123,ES2006b,1925.77,B,"and it'll just change it, you can look for it later, yeah.",POSITIVE,1,Being agreeable,This statement agrees with the other speaker and agrees with the ideas they are giving.,2021-04-09 17:45:38.916219+00:00
1123,ES2006b,1946.85,B,"Yeah, yeah, I suppose nearer to you but a b like if you have surround sound then",POSITIVE,3,Being agreeable,This is a great statement! You are reinforcing the other speakers idea by agreeing with what they said and expanding on their idea.,2021-04-09 17:47:02.887617+00:00
1123,ES2006b,1991.99,D,"Oh yeah, yeah.",POSITIVE,2,Being agreeable,You are showing that you like what the speaker is saying. This is great!,2021-04-09 17:48:29.967910+00:00
1123,ES2006b,2097.38,C,"Yeah, that would be great.",POSITIVE,4,Being positive,Positive responses to other members of the group make every member feel safe to share their ideas.,2021-04-09 17:51:13.994922+00:00
1387,ES2006b,1880.15,B,"Yeah, but then the code word would be even more important, because I mean Sky advertise on every channel, don't they, you know, so then it would be you'd be watching Charmed, and then the Sky advert would come on and it would change to Sky.",POSITIVE,2,Being positive,B has given a really important comment that could help the team to find a solution to the problem,2021-04-09 17:52:17.899561+00:00
1123,ES2006b,2160.15,D,"To prepare, okay, yeah, that's good.",POSITIVE,3,Being positive,Positive comments are beneficial in group settings to maintain a positive atmosphere.,2021-04-09 17:52:56.229889+00:00
654,ES2006b,1862.24,A,"If we can do with away with that, our product can be really popular uh in the sense that uh a person can say, I want to watch uh I_T_V_ one instead of saying that I want to go onto channel number forty five.",POSITIVE,3,Being positive,They're mentioning the positive aspects of a possible choice they can make.,2021-04-09 19:19:32.903507+00:00
654,ES2006b,1903.43,D,"as close to you you probably might just just uh speak into it and and the T_V_ would be already further away, so it might not pick up the other things coming from there.",POSITIVE,1,Being positive,They're countering a negative point someone had with a positive point which is both constructive and positive.,2021-04-09 19:25:04.330407+00:00
654,ES2006b,1913.55,B,Do you not think that defeats the object of having voice recognition on a remote control though?,NEGATIVE,4,Dismissing others,They're being dismissive of the point someone else just brought up.,2021-04-09 19:25:44.759839+00:00
654,ES2006b,1935.08,D,"um the idea is kind of it's it's not that it's sitting there on on top of the television, because then you could already yell at the television and you wouldn't you you wouldn't need the remote control, so the remote control is still something you keep n near yourself.",POSITIVE,1,Being constructive,They're clarifying their point and explaining how the downside isn't actually an downside at all.,2021-04-09 19:26:29.913537+00:00
654,ES2006b,2004.1,C,"Well that's right, but it solves the problem of having different noises.",POSITIVE,3,Being positive,They're having a positive outlook about how they're solving issues they have.,2021-04-09 19:31:17.003260+00:00
1281,ES2006b,1975.53,A,"wh another thing uh that can be used is that uh there can be a beeper button on the T_V_, so you can go and press that button and um and the remote control, wherever it is, it'll beep, so we we can probably come to know where it is.",POSITIVE,1,Being positive,Giving positive feedback on something and is being helpful about the remote.,2021-04-09 21:00:31.341536+00:00
1281,ES2006b,1988.73,B,Yeah.,POSITIVE,1,Being positive,acknowleding something that the person is saying and not being rude,2021-04-09 21:00:57.066220+00:00
1281,ES2006b,2004.1,C,"Well that's right, but it solves the problem of having different noises.",POSITIVE,3,Being agreeable,Agreeing in a polite manner and not being rude about it. This is a nice thing to do.,2021-04-09 21:01:24.572586+00:00
1281,ES2006b,2009.93,C,"Okay, I think we're gonna have to wrap this up um.",POSITIVE,2,Being respectful,Letting them know they need to end and not being disrespectful,2021-04-09 21:01:48.931069+00:00
1281,ES2006b,2040.46,A,Right.,POSITIVE,1,Being agreeable,Responding to a comment and being agreeable here. Nothing wrong.,2021-04-09 21:02:11.384112+00:00
1281,ES2006b,2080.67,A,So where exactly is this i,POSITIVE,1,Being respectful,Asking a simple question here and not being demeaning but simple demand. Good I think. Nothing wrong.,2021-04-09 21:02:59.757997+00:00
1289,ES2006b,1894.76,B,"Yeah, yeah, and that would be really annoying.",POSITIVE,3,Being agreeable,This comment shows that you understand and support the point being made.,2021-04-09 21:23:15.224798+00:00
1289,ES2006b,1913.55,B,Do you not think that defeats the object of having voice recognition on a remote control though?,NEGATIVE,4,Dismissing others,This comment cuts down a point that another person had been making.,2021-04-09 21:24:23.655862+00:00
1289,ES2006b,1991.99,D,"Oh yeah, yeah.",POSITIVE,2,Being respectful,This comment shows that you are listening and taking in what the speaker is saying.,2021-04-09 21:26:06.596203+00:00
1289,ES2006b,2009.93,C,"Okay, I think we're gonna have to wrap this up um.",NEGATIVE,3,Dismissing others,The others were just discussing an idea and by saying you need to wrap things up you are not acknowledging what they others are talking about.,2021-04-09 21:27:14.489565+00:00
1289,ES2006b,2160.15,D,"To prepare, okay, yeah, that's good.",POSITIVE,3,Being agreeable,This comment shows that you are willing to be flexible.,2021-04-09 21:29:35.679770+00:00
1289,ES2006b,2178.18,D,"Okay, see you.",POSITIVE,1,Being agreeable,You are answering the question about seeing you at lunch in an agreeable way.,2021-04-09 21:30:21.290247+00:00
1177,ES2006b,2098.98,D,"Oh so so we'll just put them i there, we we yeah, w we won't even okay.",NEGATIVE,1,Being passive-aggressive,He isn't going to put his portion of the power point presentation in the folder for some reason.,2021-04-09 22:02:20.197882+00:00
1177,ES2006b,1894.76,B,"Yeah, yeah, and that would be really annoying.",NEGATIVE,1,Being passive-aggressive,B saying that would be annoying is not needed. He already stated above the reason why the voice word needs to be different. This just makes people think they can't speak up.,2021-04-09 22:04:57.647561+00:00
1177,ES2006b,1900.42,C,But that's definitely a possibility.,POSITIVE,3,Being positive,"That is definitely a possibility tells the group their comments aren't necessarily wrong, it is possible.",2021-04-09 22:05:43.399312+00:00
1177,ES2006b,1900.72,D,"Yeah but m but on the other hand, remote control isn't",NEGATIVE,1,Dismissing others,Sounds like D is being dismissive by saying the remote control idea is not a possibility. This makes the group think they can't speak up.,2021-04-09 22:06:34.561668+00:00
1177,ES2006b,1918.53,C,"So that you can yell at it, yeah.",NEGATIVE,1,Being sarcastic,This was totally not the reason for voice recognition. C is being sarcastic.,2021-04-09 22:07:16.127726+00:00
1443,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being positive,By being open to other's ideas promotes a positive and collaborative environment.,2021-04-09 22:10:54.619483+00:00
1443,ES2006b,1894.87,A,Alright.,POSITIVE,2,Being respectful,"By stating ""alright"" you are demonstrating that you are listening and processing the new information.",2021-04-09 22:12:49.231444+00:00
